Bandit,Reward,Algorithm
3,2.8104293865989005,EpsilonGreedy
3,3.5407480249237233,EpsilonGreedy
3,4.234241208111227,EpsilonGreedy
3,7.882247049094713,EpsilonGreedy
3,4.326092715504815,EpsilonGreedy
3,3.680141775441003,EpsilonGreedy
3,4.032615669265743,EpsilonGreedy
3,4.200567274288303,EpsilonGreedy
3,4.218778754560001,EpsilonGreedy
3,5.933267688142784,EpsilonGreedy
3,3.7613141091525555,EpsilonGreedy
3,1.8875684813644158,EpsilonGreedy
3,4.578724743138778,EpsilonGreedy
3,5.0153521458942025,EpsilonGreedy
3,3.620073121944931,EpsilonGreedy
3,6.057036380027169,EpsilonGreedy
3,4.0027903779852805,EpsilonGreedy
3,3.82109419486509,EpsilonGreedy
3,5.0335471281321915,EpsilonGreedy
3,3.726805448906106,EpsilonGreedy
3,3.8904172568494055,EpsilonGreedy
3,5.069955709040792,EpsilonGreedy
3,2.483728091139429,EpsilonGreedy
3,4.0318826858013175,EpsilonGreedy
3,4.8503717999120886,EpsilonGreedy
3,4.210006466686989,EpsilonGreedy
3,4.579742560606816,EpsilonGreedy
3,4.2620552351978995,EpsilonGreedy
3,2.774422344067599,EpsilonGreedy
3,5.370875242210498,EpsilonGreedy
3,5.176881085322802,EpsilonGreedy
3,5.747965431184428,EpsilonGreedy
3,0.8854126076762232,EpsilonGreedy
3,3.8872759469779528,EpsilonGreedy
3,6.14113007814569,EpsilonGreedy
3,5.417273015086481,EpsilonGreedy
3,4.280111262045488,EpsilonGreedy
3,3.640679542817575,EpsilonGreedy
3,5.214315139214496,EpsilonGreedy
3,3.6977892541117923,EpsilonGreedy
3,4.457583331136614,EpsilonGreedy
3,2.9924395252622458,EpsilonGreedy
3,4.220738798292811,EpsilonGreedy
3,2.9185659563667663,EpsilonGreedy
3,4.990241534459077,EpsilonGreedy
3,5.020174136043267,EpsilonGreedy
3,2.8677435606972086,EpsilonGreedy
3,5.474875531522883,EpsilonGreedy
3,3.474609848359104,EpsilonGreedy
3,4.222358219672526,EpsilonGreedy
3,2.468413795845726,EpsilonGreedy
3,3.8196098011579993,EpsilonGreedy
3,3.4425623092841633,EpsilonGreedy
3,1.9090238845029601,EpsilonGreedy
3,3.2964288570970197,EpsilonGreedy
3,3.6948887914736326,EpsilonGreedy
3,4.0175840040348465,EpsilonGreedy
3,4.519139790790871,EpsilonGreedy
3,2.595965047240505,EpsilonGreedy
3,3.566741908446069,EpsilonGreedy
3,2.9332348206508874,EpsilonGreedy
3,3.1232797304670377,EpsilonGreedy
3,4.084908219079078,EpsilonGreedy
3,3.1901269846480362,EpsilonGreedy
3,3.431023858803241,EpsilonGreedy
3,3.7747814941730353,EpsilonGreedy
3,3.2863567322928766,EpsilonGreedy
3,3.2039557231679527,EpsilonGreedy
3,4.228589991747209,EpsilonGreedy
3,4.849747924282709,EpsilonGreedy
3,3.923998104727942,EpsilonGreedy
3,4.6722568672021465,EpsilonGreedy
3,2.9402851357279705,EpsilonGreedy
3,4.0042709097813916,EpsilonGreedy
3,3.0413695622744688,EpsilonGreedy
3,3.467476737750744,EpsilonGreedy
3,3.95402659409548,EpsilonGreedy
3,2.8316406618125978,EpsilonGreedy
3,4.037725489901818,EpsilonGreedy
3,5.4436817737432,EpsilonGreedy
3,2.2783314543639808,EpsilonGreedy
3,3.2891680272194295,EpsilonGreedy
3,4.408682292187765,EpsilonGreedy
3,3.4830967142789504,EpsilonGreedy
3,3.5508079372440213,EpsilonGreedy
3,2.7491792432609383,EpsilonGreedy
3,4.018520607397095,EpsilonGreedy
3,3.2957503717331167,EpsilonGreedy
3,4.680461218565378,EpsilonGreedy
3,4.022606756067735,EpsilonGreedy
3,4.256031524802615,EpsilonGreedy
3,4.092349130021016,EpsilonGreedy
3,3.2351488279487954,EpsilonGreedy
3,3.294823192107474,EpsilonGreedy
3,4.391553584296932,EpsilonGreedy
3,3.314845912668172,EpsilonGreedy
3,3.0187434009737735,EpsilonGreedy
3,3.4489854715717208,EpsilonGreedy
3,5.2680221915684005,EpsilonGreedy
3,6.4372092408451955,EpsilonGreedy
3,3.106408247660777,EpsilonGreedy
3,4.578926659674337,EpsilonGreedy
3,2.2307116196885435,EpsilonGreedy
3,5.681475285025213,EpsilonGreedy
3,3.830042200658078,EpsilonGreedy
3,3.7273376196653785,EpsilonGreedy
3,4.6243064925071815,EpsilonGreedy
3,5.1315554687383065,EpsilonGreedy
3,3.5163452687970755,EpsilonGreedy
3,4.9165344500128105,EpsilonGreedy
3,4.485692548239954,EpsilonGreedy
3,2.4177514122203836,EpsilonGreedy
3,1.5388147761764257,EpsilonGreedy
3,3.8740236723277217,EpsilonGreedy
3,3.6694452440198315,EpsilonGreedy
3,5.574846910173001,EpsilonGreedy
3,1.9370773814034283,EpsilonGreedy
3,3.3904065062720985,EpsilonGreedy
3,3.2697351968533224,EpsilonGreedy
3,3.7398285345865583,EpsilonGreedy
3,3.4552387205263826,EpsilonGreedy
3,4.077565988713036,EpsilonGreedy
3,3.8820252077096775,EpsilonGreedy
3,2.239818935769857,EpsilonGreedy
3,4.534977612588478,EpsilonGreedy
3,2.394547590764244,EpsilonGreedy
3,3.0232591422812174,EpsilonGreedy
3,3.8204278197194728,EpsilonGreedy
3,3.558058395963091,EpsilonGreedy
3,4.6545107608567085,EpsilonGreedy
3,3.026086486969473,EpsilonGreedy
3,3.366193175564377,EpsilonGreedy
3,3.9404688373762977,EpsilonGreedy
3,3.943798964820444,EpsilonGreedy
3,5.018400699688601,EpsilonGreedy
3,4.589609876380409,EpsilonGreedy
3,4.938927705656757,EpsilonGreedy
3,4.824904917381934,EpsilonGreedy
3,5.958338675911679,EpsilonGreedy
3,5.331937373618153,EpsilonGreedy
3,3.982528819058781,EpsilonGreedy
3,4.437603156935695,EpsilonGreedy
3,3.4395079213432025,EpsilonGreedy
3,5.11071740434324,EpsilonGreedy
3,3.620003930826845,EpsilonGreedy
3,4.135892313374806,EpsilonGreedy
3,3.9963044667260643,EpsilonGreedy
3,5.817112362696722,EpsilonGreedy
3,5.594151337249396,EpsilonGreedy
3,2.1109795948370316,EpsilonGreedy
3,3.875334936349985,EpsilonGreedy
3,3.576515788235785,EpsilonGreedy
3,4.867115086004974,EpsilonGreedy
3,3.650564508401829,EpsilonGreedy
3,5.395673699072416,EpsilonGreedy
3,3.0844782124838788,EpsilonGreedy
3,3.7470062251276315,EpsilonGreedy
3,4.845232049245602,EpsilonGreedy
3,5.50605137729488,EpsilonGreedy
3,3.5960588313853794,EpsilonGreedy
3,3.411703148547571,EpsilonGreedy
3,5.417006253736844,EpsilonGreedy
3,4.924146872951439,EpsilonGreedy
3,5.060339010926455,EpsilonGreedy
3,3.6483962243703827,EpsilonGreedy
3,3.2527206966718767,EpsilonGreedy
3,3.176122796948904,EpsilonGreedy
3,5.347572737448964,EpsilonGreedy
3,3.6131995449229155,EpsilonGreedy
3,2.879457127605236,EpsilonGreedy
3,3.5606484073141473,EpsilonGreedy
3,2.6535622889217247,EpsilonGreedy
3,5.248912652019188,EpsilonGreedy
3,4.085845200595351,EpsilonGreedy
3,3.0878938500679296,EpsilonGreedy
3,3.481314829466612,EpsilonGreedy
3,4.8742310246584335,EpsilonGreedy
3,4.734123539582414,EpsilonGreedy
3,4.638612980428093,EpsilonGreedy
3,2.8870969529593262,EpsilonGreedy
3,4.295308390728455,EpsilonGreedy
3,5.504811703325623,EpsilonGreedy
3,3.677789427424829,EpsilonGreedy
3,3.874284741876592,EpsilonGreedy
3,4.6271569331043425,EpsilonGreedy
3,3.997171822842667,EpsilonGreedy
3,4.504639910228865,EpsilonGreedy
3,4.315437189448015,EpsilonGreedy
3,4.35589396973707,EpsilonGreedy
3,2.827910226848889,EpsilonGreedy
3,6.337926230544152,EpsilonGreedy
3,3.727148577561255,EpsilonGreedy
3,3.8998076941526563,EpsilonGreedy
3,3.8343894356835277,EpsilonGreedy
3,4.986514951538401,EpsilonGreedy
3,4.146962843279896,EpsilonGreedy
3,5.329987148599516,EpsilonGreedy
3,2.453945764048587,EpsilonGreedy
3,2.387093191826367,EpsilonGreedy
3,5.158823148501884,EpsilonGreedy
3,5.208716740504404,EpsilonGreedy
3,3.879276517807328,EpsilonGreedy
3,3.1139303765692623,EpsilonGreedy
3,3.912430050750325,EpsilonGreedy
3,4.885605998164949,EpsilonGreedy
3,4.083390055210895,EpsilonGreedy
3,2.008151968125661,EpsilonGreedy
3,6.47595176553561,EpsilonGreedy
3,3.469506704163789,EpsilonGreedy
3,3.9478866979737224,EpsilonGreedy
3,5.108268043597656,EpsilonGreedy
3,4.32206358025264,EpsilonGreedy
3,3.6761060745793435,EpsilonGreedy
3,2.7957602075303214,EpsilonGreedy
3,5.2138797610494105,EpsilonGreedy
3,4.167178175072815,EpsilonGreedy
3,4.071466059850184,EpsilonGreedy
3,3.1682247388485867,EpsilonGreedy
3,4.849337248833293,EpsilonGreedy
3,3.0261101237904016,EpsilonGreedy
3,4.15509221846601,EpsilonGreedy
3,3.2217098127058863,EpsilonGreedy
3,3.585275438755682,EpsilonGreedy
3,4.192672448734326,EpsilonGreedy
3,4.060164274495396,EpsilonGreedy
3,5.234738278977441,EpsilonGreedy
3,2.0582667811613424,EpsilonGreedy
3,3.6451197514691542,EpsilonGreedy
3,4.899140718686331,EpsilonGreedy
3,2.965678694593014,EpsilonGreedy
3,1.7828634768352671,EpsilonGreedy
3,5.800153867001096,EpsilonGreedy
3,4.476355175909062,EpsilonGreedy
3,3.4697767449829566,EpsilonGreedy
3,3.759528195466675,EpsilonGreedy
3,3.2250753552476734,EpsilonGreedy
3,5.096084935230952,EpsilonGreedy
3,2.890449401453342,EpsilonGreedy
3,5.641862754832229,EpsilonGreedy
3,3.581127167646491,EpsilonGreedy
3,4.103551041893074,EpsilonGreedy
3,2.919122448444761,EpsilonGreedy
3,1.5990755774780103,EpsilonGreedy
3,4.0653833157214585,EpsilonGreedy
3,4.7402808408129795,EpsilonGreedy
3,5.791322309375012,EpsilonGreedy
3,3.5878298914263973,EpsilonGreedy
3,3.8172469785683685,EpsilonGreedy
3,3.9103872249525895,EpsilonGreedy
3,4.056118485686722,EpsilonGreedy
3,5.637453589815378,EpsilonGreedy
3,5.026318816537933,EpsilonGreedy
3,3.6956014362402234,EpsilonGreedy
3,4.274446506700337,EpsilonGreedy
3,3.029155757349477,EpsilonGreedy
3,3.603491436217919,EpsilonGreedy
3,3.748373009523597,EpsilonGreedy
3,3.426183639116654,EpsilonGreedy
3,4.340637917948745,EpsilonGreedy
3,1.8382276716918127,EpsilonGreedy
3,3.7201473248584698,EpsilonGreedy
3,5.644297447571526,EpsilonGreedy
3,5.072867989814764,EpsilonGreedy
3,4.67183209962504,EpsilonGreedy
3,5.8322325677375755,EpsilonGreedy
3,3.5097594282032762,EpsilonGreedy
3,4.895047037558886,EpsilonGreedy
3,4.475388852920657,EpsilonGreedy
3,3.135755893699331,EpsilonGreedy
3,5.6682608725787285,EpsilonGreedy
3,3.352845452648242,EpsilonGreedy
3,6.242741747623191,EpsilonGreedy
3,6.697189070047354,EpsilonGreedy
3,4.377643090050518,EpsilonGreedy
3,2.9981562293547945,EpsilonGreedy
3,2.728575015899586,EpsilonGreedy
3,2.680948602813628,EpsilonGreedy
3,4.406049094424451,EpsilonGreedy
3,3.968300250338114,EpsilonGreedy
3,3.899618182617999,EpsilonGreedy
3,2.0293182946245016,EpsilonGreedy
3,3.2512001652738913,EpsilonGreedy
3,4.402499920293945,EpsilonGreedy
3,5.62326274530143,EpsilonGreedy
3,3.477992798871606,EpsilonGreedy
3,2.494603942742063,EpsilonGreedy
3,3.911358155113487,EpsilonGreedy
3,4.2520222061737325,EpsilonGreedy
3,5.987235059182793,EpsilonGreedy
3,4.906309962963494,EpsilonGreedy
3,3.3674375617303616,EpsilonGreedy
3,5.049278404234278,EpsilonGreedy
3,4.945468432064711,EpsilonGreedy
3,1.9418447984318599,EpsilonGreedy
3,3.545088035044074,EpsilonGreedy
3,4.4373034279819485,EpsilonGreedy
3,3.873419731715433,EpsilonGreedy
3,4.573031463206205,EpsilonGreedy
3,3.37527425455114,EpsilonGreedy
3,2.957895614372697,EpsilonGreedy
3,3.36198109772491,EpsilonGreedy
3,4.481508599311873,EpsilonGreedy
3,4.687468387857283,EpsilonGreedy
3,4.896218488833832,EpsilonGreedy
3,4.275512303396512,EpsilonGreedy
3,5.115740448597468,EpsilonGreedy
3,4.489158393110973,EpsilonGreedy
3,4.077388494931074,EpsilonGreedy
3,4.515164393897834,EpsilonGreedy
3,4.092993532581837,EpsilonGreedy
3,4.728305083316055,EpsilonGreedy
3,2.7016785722656094,EpsilonGreedy
3,4.663574348600505,EpsilonGreedy
3,1.9665904878307265,EpsilonGreedy
3,2.996757789148149,EpsilonGreedy
3,3.898170276093416,EpsilonGreedy
3,3.422166358679155,EpsilonGreedy
3,4.576453394461314,EpsilonGreedy
3,5.172427058742063,EpsilonGreedy
3,4.44477111100435,EpsilonGreedy
3,4.392912162247365,EpsilonGreedy
3,3.3943175113444384,EpsilonGreedy
3,3.1143251453115255,EpsilonGreedy
3,4.440757552599328,EpsilonGreedy
3,4.563446127506901,EpsilonGreedy
3,3.9213988510261775,EpsilonGreedy
3,4.446443251748461,EpsilonGreedy
3,4.054186368054015,EpsilonGreedy
3,3.2025132728316876,EpsilonGreedy
3,3.4559990755444208,EpsilonGreedy
3,4.110883282959495,EpsilonGreedy
3,3.5198632324103043,EpsilonGreedy
3,3.1742176657858416,EpsilonGreedy
3,3.9816143807179594,EpsilonGreedy
3,3.278527266990449,EpsilonGreedy
3,4.126517948765901,EpsilonGreedy
3,6.152763832618853,EpsilonGreedy
3,4.626916504380758,EpsilonGreedy
3,3.405026276321504,EpsilonGreedy
3,4.115161909259108,EpsilonGreedy
3,2.645683137159038,EpsilonGreedy
3,2.690080637739187,EpsilonGreedy
3,6.562396668673837,EpsilonGreedy
3,2.3492442533367535,EpsilonGreedy
3,4.624664463294226,EpsilonGreedy
3,4.109828090808894,EpsilonGreedy
3,5.1406037694396565,EpsilonGreedy
3,3.1217071025759466,EpsilonGreedy
3,1.0063331973813026,EpsilonGreedy
3,2.935585290421483,EpsilonGreedy
3,4.564344478685396,EpsilonGreedy
3,4.36118071649936,EpsilonGreedy
3,4.069505658776009,EpsilonGreedy
3,4.945404748913088,EpsilonGreedy
3,3.9189364251495062,EpsilonGreedy
3,3.3422291046444013,EpsilonGreedy
3,4.759016339167281,EpsilonGreedy
3,3.715095843530817,EpsilonGreedy
3,3.1121231635141227,EpsilonGreedy
3,5.804509990586556,EpsilonGreedy
3,2.8209042575762,EpsilonGreedy
3,3.9531520453435913,EpsilonGreedy
3,4.224057953125475,EpsilonGreedy
3,5.59733227699544,EpsilonGreedy
3,2.5657775770349023,EpsilonGreedy
3,2.9432931247849314,EpsilonGreedy
3,3.342796955049267,EpsilonGreedy
3,5.916970004858678,EpsilonGreedy
3,5.421743721659743,EpsilonGreedy
3,4.0965758267197625,EpsilonGreedy
3,3.700330007729594,EpsilonGreedy
3,4.035092712091391,EpsilonGreedy
3,3.8072756118224573,EpsilonGreedy
3,2.927952172233594,EpsilonGreedy
3,3.7687410741356024,EpsilonGreedy
3,4.281442601549288,EpsilonGreedy
3,3.8364904004878375,EpsilonGreedy
3,5.782843588772895,EpsilonGreedy
3,2.976030463225268,EpsilonGreedy
3,4.277108078780308,EpsilonGreedy
3,6.03518107354271,EpsilonGreedy
3,2.444108502587284,EpsilonGreedy
3,3.690314789509436,EpsilonGreedy
3,4.624739961503082,EpsilonGreedy
3,4.808166383487147,EpsilonGreedy
3,3.4507689483476565,EpsilonGreedy
3,3.3890863547851184,EpsilonGreedy
3,2.803037516535504,EpsilonGreedy
3,5.380835671381745,EpsilonGreedy
3,4.270935339280117,EpsilonGreedy
3,2.4580966626847056,EpsilonGreedy
3,3.501621755764686,EpsilonGreedy
3,4.819287446242981,EpsilonGreedy
3,4.164829059422724,EpsilonGreedy
3,1.6242969525078599,EpsilonGreedy
3,2.9616303700318314,EpsilonGreedy
3,3.3782235455956444,EpsilonGreedy
3,4.643399343845185,EpsilonGreedy
3,3.7774404304875464,EpsilonGreedy
3,4.435680146418195,EpsilonGreedy
3,3.9028381545836366,EpsilonGreedy
3,4.665341426412516,EpsilonGreedy
3,5.432850953944416,EpsilonGreedy
3,3.9066303749294495,EpsilonGreedy
3,3.203910565862699,EpsilonGreedy
3,4.742500405235667,EpsilonGreedy
3,3.1227321321374504,EpsilonGreedy
3,4.337732702286927,EpsilonGreedy
3,1.826950475096051,EpsilonGreedy
3,3.7233184462726485,EpsilonGreedy
3,4.666354311746321,EpsilonGreedy
3,4.82255832697536,EpsilonGreedy
3,1.3400464163150572,EpsilonGreedy
3,4.64712548735004,EpsilonGreedy
3,2.7063597123901326,EpsilonGreedy
3,3.7947743918636103,EpsilonGreedy
3,3.2914102044636993,EpsilonGreedy
3,2.2847424809819366,EpsilonGreedy
3,3.7153884632318928,EpsilonGreedy
3,3.413910945648734,EpsilonGreedy
3,4.358783212865856,EpsilonGreedy
3,3.7404830483544154,EpsilonGreedy
3,3.0873907913701863,EpsilonGreedy
3,3.8028921574397563,EpsilonGreedy
3,1.7711247171082563,EpsilonGreedy
3,6.012869422225645,EpsilonGreedy
3,5.55683388738723,EpsilonGreedy
3,3.9972869273633425,EpsilonGreedy
3,3.9155297598339396,EpsilonGreedy
3,6.003607475712478,EpsilonGreedy
3,4.168349039866311,EpsilonGreedy
3,3.8191533591332507,EpsilonGreedy
3,3.5116206144852433,EpsilonGreedy
3,3.477327824479965,EpsilonGreedy
3,5.818164202041288,EpsilonGreedy
3,3.7429686204250796,EpsilonGreedy
3,2.582291474145544,EpsilonGreedy
3,3.7969372276126903,EpsilonGreedy
3,4.343918070182707,EpsilonGreedy
3,3.9303355779521323,EpsilonGreedy
3,3.639493361225944,EpsilonGreedy
3,4.124115004523064,EpsilonGreedy
3,3.5481171975452677,EpsilonGreedy
3,3.1732368552041397,EpsilonGreedy
3,4.080370994209503,EpsilonGreedy
3,5.29949691473909,EpsilonGreedy
3,4.38691342978188,EpsilonGreedy
3,1.9298970185018787,EpsilonGreedy
3,4.213124912963812,EpsilonGreedy
3,2.2530934739722865,EpsilonGreedy
3,4.876416731432142,EpsilonGreedy
3,5.409564985686494,EpsilonGreedy
3,4.165350095149961,EpsilonGreedy
3,5.109236166958379,EpsilonGreedy
3,4.313186631571947,EpsilonGreedy
3,4.551402516683061,EpsilonGreedy
3,4.873065702417034,EpsilonGreedy
3,4.081809832734337,EpsilonGreedy
3,6.328710879271222,EpsilonGreedy
3,4.517402280597879,EpsilonGreedy
3,3.0102888019029814,EpsilonGreedy
3,3.6911644229559535,EpsilonGreedy
3,6.507169029329119,EpsilonGreedy
3,3.4735353599745635,EpsilonGreedy
3,3.9892158021238537,EpsilonGreedy
3,2.2742425065802956,EpsilonGreedy
3,4.407170052154343,EpsilonGreedy
3,4.456187764952069,EpsilonGreedy
3,3.6857693790206025,EpsilonGreedy
3,3.17944889744739,EpsilonGreedy
3,2.9898654212503355,EpsilonGreedy
3,3.0593164193667026,EpsilonGreedy
3,4.761732817337777,EpsilonGreedy
3,3.0181583045546763,EpsilonGreedy
3,5.462002853758975,EpsilonGreedy
3,2.1804817188415897,EpsilonGreedy
3,2.865348637205425,EpsilonGreedy
3,3.435797278073074,EpsilonGreedy
3,4.275452786589689,EpsilonGreedy
3,3.1616042945166924,EpsilonGreedy
3,3.489628763826951,EpsilonGreedy
3,3.3975254548041423,EpsilonGreedy
3,2.2749558156234233,EpsilonGreedy
3,6.792141026679918,EpsilonGreedy
3,2.7758033348782862,EpsilonGreedy
3,2.6046832767511523,EpsilonGreedy
3,3.248042113198643,EpsilonGreedy
3,3.8566778649284434,EpsilonGreedy
3,3.841077223517619,EpsilonGreedy
3,5.189745696768333,EpsilonGreedy
3,4.004539911596467,EpsilonGreedy
3,4.1527468938427265,EpsilonGreedy
3,2.254339011078285,EpsilonGreedy
3,1.7798383741352057,EpsilonGreedy
3,4.427893344986566,EpsilonGreedy
3,3.193757615658429,EpsilonGreedy
3,5.727889575357792,EpsilonGreedy
3,6.5818581174213335,EpsilonGreedy
3,3.8875621906419884,EpsilonGreedy
3,4.641001483781248,EpsilonGreedy
3,3.916585627101368,EpsilonGreedy
3,3.435392209180467,EpsilonGreedy
3,6.416583798447916,EpsilonGreedy
3,3.3890898201454354,EpsilonGreedy
3,4.420169563724825,EpsilonGreedy
3,4.217921428195932,EpsilonGreedy
3,3.4193620479024425,EpsilonGreedy
3,3.2133978793232085,EpsilonGreedy
3,3.213842513718478,EpsilonGreedy
3,4.222397757018613,EpsilonGreedy
3,4.283643582074581,EpsilonGreedy
3,5.113344395051054,EpsilonGreedy
3,4.8684645536299564,EpsilonGreedy
3,3.571113154537598,EpsilonGreedy
3,4.089780433539092,EpsilonGreedy
3,4.097216337994867,EpsilonGreedy
3,5.061002773103883,EpsilonGreedy
3,3.012845158575971,EpsilonGreedy
3,3.0674882894171582,EpsilonGreedy
3,5.243607747271026,EpsilonGreedy
3,6.800106969161428,EpsilonGreedy
3,4.007946614817749,EpsilonGreedy
3,4.204638360573636,EpsilonGreedy
3,4.006435163193558,EpsilonGreedy
3,2.667677569784976,EpsilonGreedy
3,3.7479559611258852,EpsilonGreedy
3,2.972718512909463,EpsilonGreedy
3,3.216414744118271,EpsilonGreedy
3,4.274888990162684,EpsilonGreedy
3,4.072105236402117,EpsilonGreedy
3,3.172873898075271,EpsilonGreedy
3,4.616485816793408,EpsilonGreedy
3,3.8406854845408867,EpsilonGreedy
3,2.9407063194740197,EpsilonGreedy
3,3.026578915983003,EpsilonGreedy
3,3.0555747215073277,EpsilonGreedy
3,4.029050195058177,EpsilonGreedy
3,3.6343935017663336,EpsilonGreedy
3,2.5015418916296346,EpsilonGreedy
3,3.4116090346249845,EpsilonGreedy
3,4.503461291724583,EpsilonGreedy
3,5.124319792906897,EpsilonGreedy
3,4.443200842041275,EpsilonGreedy
3,3.101185786445808,EpsilonGreedy
3,4.295402817350834,EpsilonGreedy
3,4.248550286869743,EpsilonGreedy
3,3.90391301865517,EpsilonGreedy
3,3.3032759402207925,EpsilonGreedy
3,3.353606419510814,EpsilonGreedy
3,5.050390013770984,EpsilonGreedy
3,2.5839069513803903,EpsilonGreedy
3,4.582598023600634,EpsilonGreedy
3,5.232087019238686,EpsilonGreedy
3,2.306814055720265,EpsilonGreedy
3,4.503398200754411,EpsilonGreedy
3,4.2058642554705115,EpsilonGreedy
3,5.202025821817904,EpsilonGreedy
3,2.8397916341943326,EpsilonGreedy
3,3.302721362601477,EpsilonGreedy
3,3.628358184579237,EpsilonGreedy
3,3.9381426710471965,EpsilonGreedy
3,4.153850854329814,EpsilonGreedy
3,2.661478817811072,EpsilonGreedy
3,6.2715100932871035,EpsilonGreedy
3,2.7759299021469728,EpsilonGreedy
3,4.873528230097002,EpsilonGreedy
3,3.1273258112390256,EpsilonGreedy
3,3.4133693993856618,EpsilonGreedy
3,4.769736071698399,EpsilonGreedy
3,4.3856511341749425,EpsilonGreedy
3,4.1011252024613505,EpsilonGreedy
3,4.309143336881613,EpsilonGreedy
3,5.530466452186237,EpsilonGreedy
3,3.8995255382228966,EpsilonGreedy
3,6.046685532735294,EpsilonGreedy
3,3.99646103444128,EpsilonGreedy
3,4.042246174628276,EpsilonGreedy
3,4.6253452777817445,EpsilonGreedy
3,3.9717494392126595,EpsilonGreedy
3,5.240598071974792,EpsilonGreedy
3,4.130041092964022,EpsilonGreedy
3,4.032725062449849,EpsilonGreedy
3,4.42173214606554,EpsilonGreedy
3,2.8147704867091514,EpsilonGreedy
3,5.539456551476361,EpsilonGreedy
3,5.079599995857922,EpsilonGreedy
3,3.7045049996155517,EpsilonGreedy
3,4.082217259009255,EpsilonGreedy
3,1.6718053903672874,EpsilonGreedy
3,4.8497179566041755,EpsilonGreedy
3,4.6493648239972725,EpsilonGreedy
3,3.8171324386533505,EpsilonGreedy
3,4.788006930624961,EpsilonGreedy
3,3.8846679015323753,EpsilonGreedy
3,5.369390195835403,EpsilonGreedy
3,4.010318272694102,EpsilonGreedy
3,4.102046311220335,EpsilonGreedy
3,3.781394150771164,EpsilonGreedy
3,5.694230924908688,EpsilonGreedy
3,4.983013610265114,EpsilonGreedy
3,4.239334565324302,EpsilonGreedy
3,3.715609959835946,EpsilonGreedy
3,3.5946994166230533,EpsilonGreedy
3,4.598413217772675,EpsilonGreedy
3,4.3224971762325595,EpsilonGreedy
3,4.614894599421781,EpsilonGreedy
3,3.2770311985222094,EpsilonGreedy
3,3.147389715911262,EpsilonGreedy
3,4.824036760393218,EpsilonGreedy
3,4.4902829637391175,EpsilonGreedy
3,4.4657294539680015,EpsilonGreedy
3,4.7199058263521065,EpsilonGreedy
3,5.016582277093718,EpsilonGreedy
3,3.2979717664820805,EpsilonGreedy
3,4.009623519400137,EpsilonGreedy
3,3.8600590448325844,EpsilonGreedy
3,3.0678058167139697,EpsilonGreedy
3,3.719296732828946,EpsilonGreedy
3,3.944133139028711,EpsilonGreedy
3,3.9131078504903782,EpsilonGreedy
3,5.275997148541986,EpsilonGreedy
3,2.781566895987943,EpsilonGreedy
3,2.4111840139118152,EpsilonGreedy
3,2.7190840651715034,EpsilonGreedy
3,3.6653347537327163,EpsilonGreedy
3,4.495863953645712,EpsilonGreedy
3,4.856166563038722,EpsilonGreedy
3,3.108360682252515,EpsilonGreedy
3,2.270986138653698,EpsilonGreedy
3,3.669894719863921,EpsilonGreedy
3,4.374557157972071,EpsilonGreedy
3,3.416191509018316,EpsilonGreedy
3,3.9417314585740555,EpsilonGreedy
3,2.463775511669678,EpsilonGreedy
3,3.619056507116738,EpsilonGreedy
3,4.982317814212721,EpsilonGreedy
3,3.798895403020691,EpsilonGreedy
3,2.398984673875484,EpsilonGreedy
3,3.4007675885678035,EpsilonGreedy
3,3.2287351888786313,EpsilonGreedy
3,3.5308134606723085,EpsilonGreedy
3,4.424572023363072,EpsilonGreedy
3,4.434525902406741,EpsilonGreedy
3,2.936123027496174,EpsilonGreedy
3,4.658030547432393,EpsilonGreedy
3,5.076776602879106,EpsilonGreedy
3,2.983771658570218,EpsilonGreedy
3,3.4686604097831886,EpsilonGreedy
3,4.183854520064548,EpsilonGreedy
3,4.3725001005963815,EpsilonGreedy
3,4.096212401023602,EpsilonGreedy
3,5.343831973248241,EpsilonGreedy
3,4.725917179869451,EpsilonGreedy
3,3.041231071479599,EpsilonGreedy
3,5.268853738646974,EpsilonGreedy
3,3.953939063570097,EpsilonGreedy
3,3.382847500551915,EpsilonGreedy
3,1.805991620722073,EpsilonGreedy
3,6.202645144320119,EpsilonGreedy
3,4.074614694697373,EpsilonGreedy
3,2.389805151192866,EpsilonGreedy
3,4.485004217157007,EpsilonGreedy
3,4.7836876830615,EpsilonGreedy
3,3.937916433480828,EpsilonGreedy
3,4.017702376020879,EpsilonGreedy
3,3.4876446794311953,EpsilonGreedy
3,3.722631207047293,EpsilonGreedy
3,4.678624776662994,EpsilonGreedy
3,3.699598153884293,EpsilonGreedy
3,4.052639453548624,EpsilonGreedy
3,3.3363868154086447,EpsilonGreedy
3,5.229922980622674,EpsilonGreedy
3,3.7646684629447837,EpsilonGreedy
3,4.411584567421157,EpsilonGreedy
3,2.6664596761755646,EpsilonGreedy
3,5.169162268928057,EpsilonGreedy
3,4.133909190078303,EpsilonGreedy
3,4.3197458156047555,EpsilonGreedy
3,2.8475262600222337,EpsilonGreedy
3,4.407155825310469,EpsilonGreedy
3,5.175510794990726,EpsilonGreedy
3,4.220245808418947,EpsilonGreedy
3,4.889268401310374,EpsilonGreedy
3,4.30095380531317,EpsilonGreedy
3,3.2694024371282784,EpsilonGreedy
3,4.587187901764096,EpsilonGreedy
