Bandit,Reward,Algorithm
3,4.649260186666014,ThompsonSampling
3,4.31630315187559,ThompsonSampling
3,3.4918472999650327,ThompsonSampling
3,3.469282541120874,ThompsonSampling
3,2.9865057637186796,ThompsonSampling
3,2.9651376683956743,ThompsonSampling
3,4.693547040234335,ThompsonSampling
3,3.739977116028071,ThompsonSampling
3,2.783634326575119,ThompsonSampling
3,4.115790467466974,ThompsonSampling
3,3.621085073417387,ThompsonSampling
3,3.696056094171212,ThompsonSampling
3,3.100665643674699,ThompsonSampling
3,3.032464347071933,ThompsonSampling
3,4.690435122249502,ThompsonSampling
3,3.3333726619566364,ThompsonSampling
3,3.3289357910679063,ThompsonSampling
3,5.094281709023076,ThompsonSampling
3,5.041480234144896,ThompsonSampling
3,3.6804623081023005,ThompsonSampling
3,4.122643656464213,ThompsonSampling
3,3.403032264346925,ThompsonSampling
3,4.018353394625307,ThompsonSampling
3,3.230259567023128,ThompsonSampling
3,2.0215331496792954,ThompsonSampling
3,4.136629690150649,ThompsonSampling
3,4.499964011803284,ThompsonSampling
3,3.203804145307953,ThompsonSampling
3,5.881939598976771,ThompsonSampling
3,3.3765985162854726,ThompsonSampling
3,3.685585493437343,ThompsonSampling
3,3.353224960284785,ThompsonSampling
3,5.432891043095819,ThompsonSampling
3,5.762572198692807,ThompsonSampling
3,4.263090122224561,ThompsonSampling
3,4.463254242664621,ThompsonSampling
3,3.9562511120554693,ThompsonSampling
3,4.664464252468422,ThompsonSampling
3,5.310410317376165,ThompsonSampling
3,4.9262449784564115,ThompsonSampling
3,5.942532080180969,ThompsonSampling
3,4.553370112860047,ThompsonSampling
3,5.5178284815070215,ThompsonSampling
3,6.929719860465295,ThompsonSampling
3,4.675359551507061,ThompsonSampling
3,3.487654832333533,ThompsonSampling
3,4.494242455213816,ThompsonSampling
3,5.808059702314093,ThompsonSampling
3,2.4717115447176754,ThompsonSampling
3,3.3326911322840442,ThompsonSampling
3,4.916938756588007,ThompsonSampling
3,3.266196011315481,ThompsonSampling
3,3.5990024179822226,ThompsonSampling
3,4.953070070149076,ThompsonSampling
3,4.326923388220097,ThompsonSampling
3,5.23610544089473,ThompsonSampling
3,3.2354414229904163,ThompsonSampling
3,5.27062751123453,ThompsonSampling
3,2.473086416384236,ThompsonSampling
3,3.881070074468954,ThompsonSampling
3,4.173117617454137,ThompsonSampling
3,6.119414110308341,ThompsonSampling
3,1.7548071099681217,ThompsonSampling
3,6.056918245795535,ThompsonSampling
3,3.595051926349697,ThompsonSampling
3,4.8135193456673875,ThompsonSampling
3,3.428373231418081,ThompsonSampling
3,4.11944241270005,ThompsonSampling
3,4.087806647964805,ThompsonSampling
3,3.935754329578849,ThompsonSampling
3,3.1685028481047572,ThompsonSampling
3,3.9771643200268114,ThompsonSampling
3,5.770612091719059,ThompsonSampling
3,5.237711387868432,ThompsonSampling
3,4.570336656838527,ThompsonSampling
3,4.272727223009445,ThompsonSampling
3,3.8247534696304237,ThompsonSampling
3,3.7077025831437758,ThompsonSampling
3,1.747263329093002,ThompsonSampling
3,4.787654927500152,ThompsonSampling
3,3.626656676373779,ThompsonSampling
3,3.592627431857183,ThompsonSampling
3,4.549393563987798,ThompsonSampling
3,3.795244022483198,ThompsonSampling
3,3.444136367286405,ThompsonSampling
3,4.769663011930116,ThompsonSampling
3,4.064332399560338,ThompsonSampling
3,3.6482311884291154,ThompsonSampling
3,4.764474856822133,ThompsonSampling
3,4.697021198409317,ThompsonSampling
3,4.150853603519432,ThompsonSampling
3,4.096216260898508,ThompsonSampling
3,4.189324440786259,ThompsonSampling
3,4.911132392939714,ThompsonSampling
3,3.2794466654871206,ThompsonSampling
3,3.5871492408447474,ThompsonSampling
3,4.819828144485638,ThompsonSampling
3,3.103101363002597,ThompsonSampling
3,4.322180613902713,ThompsonSampling
3,2.594135350537706,ThompsonSampling
3,3.384658921925876,ThompsonSampling
3,4.594622212089233,ThompsonSampling
3,5.312774592325493,ThompsonSampling
3,5.340376371483245,ThompsonSampling
3,2.754827338069564,ThompsonSampling
3,4.867461011941385,ThompsonSampling
3,2.707112056326461,ThompsonSampling
3,3.295463983761948,ThompsonSampling
3,2.6338964794676443,ThompsonSampling
3,2.273692717261331,ThompsonSampling
3,1.9748094045116171,ThompsonSampling
3,1.8148123622745413,ThompsonSampling
3,4.51588636477874,ThompsonSampling
3,2.880225308289554,ThompsonSampling
3,4.065310364442587,ThompsonSampling
3,5.614011919238044,ThompsonSampling
3,4.360003184886316,ThompsonSampling
3,4.229394572603398,ThompsonSampling
3,3.5333798053246537,ThompsonSampling
3,3.8605295002308786,ThompsonSampling
3,4.622313812544278,ThompsonSampling
3,1.5665721337827865,ThompsonSampling
3,3.7229628254270386,ThompsonSampling
3,5.22308630564285,ThompsonSampling
3,4.406781387888023,ThompsonSampling
3,3.465102361832451,ThompsonSampling
3,3.543440671364743,ThompsonSampling
3,4.871214537026463,ThompsonSampling
3,5.02532782312861,ThompsonSampling
3,3.1820707059745432,ThompsonSampling
3,2.9454588901135788,ThompsonSampling
3,3.505738779458196,ThompsonSampling
3,5.570968339776933,ThompsonSampling
3,3.354034089892248,ThompsonSampling
3,4.349871448013747,ThompsonSampling
3,2.483772096010466,ThompsonSampling
3,2.965870298584549,ThompsonSampling
3,3.510002037937815,ThompsonSampling
3,3.3958136596901562,ThompsonSampling
3,4.951972081184895,ThompsonSampling
3,5.400980025694686,ThompsonSampling
3,3.717982203470401,ThompsonSampling
3,2.606985286382703,ThompsonSampling
3,4.3103536054798735,ThompsonSampling
3,4.267581721541177,ThompsonSampling
3,4.542433788374529,ThompsonSampling
3,3.778700013189039,ThompsonSampling
3,3.4196189778453627,ThompsonSampling
3,4.0181878533607085,ThompsonSampling
3,4.054877881255123,ThompsonSampling
3,4.349871460085466,ThompsonSampling
3,3.6378418117062,ThompsonSampling
3,5.679171797931462,ThompsonSampling
3,5.47869496247909,ThompsonSampling
3,3.9848042309670997,ThompsonSampling
3,2.8480386002311597,ThompsonSampling
3,2.1696513166852056,ThompsonSampling
3,3.662796849489239,ThompsonSampling
3,4.216823279677521,ThompsonSampling
3,4.3324653988229604,ThompsonSampling
3,4.000117283855421,ThompsonSampling
3,5.004065974042902,ThompsonSampling
3,4.26157450459121,ThompsonSampling
3,5.381531150835608,ThompsonSampling
3,4.702233336098701,ThompsonSampling
3,4.493292229284276,ThompsonSampling
3,2.7078575862004715,ThompsonSampling
3,2.7777851893226,ThompsonSampling
2,1.2830076086383873,ThompsonSampling
3,3.6668035239908257,ThompsonSampling
3,4.560218555289853,ThompsonSampling
3,3.23162427645813,ThompsonSampling
3,3.9536416838543733,ThompsonSampling
3,4.038846191999015,ThompsonSampling
3,3.912937855779767,ThompsonSampling
3,1.8243636543304964,ThompsonSampling
3,3.5626363159906766,ThompsonSampling
3,3.3892529846274453,ThompsonSampling
3,3.780893479807001,ThompsonSampling
3,3.531403604408609,ThompsonSampling
3,2.8640361930739893,ThompsonSampling
3,4.334140721767103,ThompsonSampling
3,4.85680401492457,ThompsonSampling
3,4.4691299851015085,ThompsonSampling
3,3.728342757079605,ThompsonSampling
3,5.031369803311942,ThompsonSampling
3,4.440369085233945,ThompsonSampling
3,4.523402370562324,ThompsonSampling
3,0.9556240964045788,ThompsonSampling
3,3.3724218330256943,ThompsonSampling
3,4.533410066390568,ThompsonSampling
3,4.604549364881274,ThompsonSampling
3,4.777969985059598,ThompsonSampling
3,2.806123202378135,ThompsonSampling
3,3.671416393244742,ThompsonSampling
3,3.8595238789996724,ThompsonSampling
3,4.9841130745729805,ThompsonSampling
3,4.511402023410761,ThompsonSampling
3,4.02559336564705,ThompsonSampling
3,4.402328179131075,ThompsonSampling
3,5.286889715879182,ThompsonSampling
3,1.7011518979984572,ThompsonSampling
3,3.9928092998686484,ThompsonSampling
3,3.494958502686311,ThompsonSampling
3,3.8647252778148764,ThompsonSampling
3,2.6811978316213323,ThompsonSampling
3,3.8670729860007853,ThompsonSampling
3,4.618791427885194,ThompsonSampling
3,3.6618507262282756,ThompsonSampling
3,4.535501655401101,ThompsonSampling
3,3.9138673779228372,ThompsonSampling
3,3.6824856107770216,ThompsonSampling
3,3.2970789885937446,ThompsonSampling
3,4.121761565329423,ThompsonSampling
3,4.829026364068069,ThompsonSampling
3,4.386009315749692,ThompsonSampling
3,3.7170168473933134,ThompsonSampling
3,4.78639037885414,ThompsonSampling
3,3.995151300990413,ThompsonSampling
3,5.22961130097667,ThompsonSampling
3,3.6915830848600595,ThompsonSampling
3,4.102920128377636,ThompsonSampling
3,4.077912767870803,ThompsonSampling
3,4.609874477979817,ThompsonSampling
3,5.760650511653154,ThompsonSampling
3,2.810279372128731,ThompsonSampling
3,4.385706058370025,ThompsonSampling
3,4.285193574999445,ThompsonSampling
3,3.5878905420162726,ThompsonSampling
3,5.740708230871411,ThompsonSampling
3,3.7687463011539415,ThompsonSampling
3,5.521292685276216,ThompsonSampling
3,3.8755804775606175,ThompsonSampling
3,3.2271179876914258,ThompsonSampling
3,3.5612008581561256,ThompsonSampling
3,4.062036512517056,ThompsonSampling
3,3.6667962488317745,ThompsonSampling
3,4.055176965586547,ThompsonSampling
3,3.4900189216705186,ThompsonSampling
3,4.6946021611154665,ThompsonSampling
3,3.5705155403951054,ThompsonSampling
3,3.43557939292993,ThompsonSampling
3,2.8263975655385485,ThompsonSampling
3,4.7850177801122085,ThompsonSampling
3,3.6163197984634685,ThompsonSampling
3,4.684553521633332,ThompsonSampling
3,3.4954482424208386,ThompsonSampling
3,5.105652067830048,ThompsonSampling
3,4.436132495003451,ThompsonSampling
3,3.407560976192519,ThompsonSampling
3,4.8859657530868486,ThompsonSampling
3,4.1248365785762555,ThompsonSampling
3,4.306245915475922,ThompsonSampling
3,3.6594504556955716,ThompsonSampling
3,3.5812835608460323,ThompsonSampling
3,3.222973603550051,ThompsonSampling
3,3.8364560082404533,ThompsonSampling
3,3.674679392481241,ThompsonSampling
3,3.2672234200015993,ThompsonSampling
3,3.6203304188913314,ThompsonSampling
3,3.8802296683380266,ThompsonSampling
3,3.9724804946473484,ThompsonSampling
3,4.291861409455365,ThompsonSampling
3,3.777725966320057,ThompsonSampling
3,4.419250073104115,ThompsonSampling
3,5.337977510189072,ThompsonSampling
3,6.077058520350954,ThompsonSampling
3,3.4272538204791614,ThompsonSampling
3,5.36519949326623,ThompsonSampling
3,5.4381020695676945,ThompsonSampling
3,4.061417719834922,ThompsonSampling
3,3.7036843504991266,ThompsonSampling
3,5.957184479393584,ThompsonSampling
3,5.221245714481686,ThompsonSampling
3,2.2535555822390667,ThompsonSampling
3,2.7807048363428275,ThompsonSampling
3,5.696822160155131,ThompsonSampling
3,4.75289438720622,ThompsonSampling
3,4.504005428565448,ThompsonSampling
3,4.080273507188082,ThompsonSampling
3,2.7984102389949292,ThompsonSampling
3,3.6315405828062253,ThompsonSampling
3,4.929608842797798,ThompsonSampling
3,2.9349740020465185,ThompsonSampling
3,3.762187495014161,ThompsonSampling
3,4.539582694995879,ThompsonSampling
3,3.4803475492002525,ThompsonSampling
3,5.078130860484208,ThompsonSampling
3,4.180658715130397,ThompsonSampling
3,4.66749597645767,ThompsonSampling
3,4.9820569218738795,ThompsonSampling
3,2.1813942513332885,ThompsonSampling
3,4.244617050435782,ThompsonSampling
3,3.2231611131506566,ThompsonSampling
3,5.150988923292415,ThompsonSampling
3,4.179367298519447,ThompsonSampling
3,2.819445255285304,ThompsonSampling
3,2.5288096000077123,ThompsonSampling
3,4.797094871377777,ThompsonSampling
3,5.0453777793092565,ThompsonSampling
3,3.2040214134123217,ThompsonSampling
3,4.741433479084675,ThompsonSampling
3,4.3717351186960105,ThompsonSampling
3,4.3365035060566495,ThompsonSampling
3,3.229340295607422,ThompsonSampling
3,4.810781162176981,ThompsonSampling
3,6.700274503971131,ThompsonSampling
3,3.6569542980610676,ThompsonSampling
3,3.2566111757930165,ThompsonSampling
3,2.557874390412386,ThompsonSampling
3,4.864005169559762,ThompsonSampling
3,4.012369614366775,ThompsonSampling
3,2.9246631982760714,ThompsonSampling
3,3.588361494041782,ThompsonSampling
3,2.3110128437721436,ThompsonSampling
3,5.194032337329653,ThompsonSampling
3,4.556241304404265,ThompsonSampling
3,3.4954529295094474,ThompsonSampling
3,4.58134943909906,ThompsonSampling
3,2.7985906624972934,ThompsonSampling
3,3.8049872321192497,ThompsonSampling
3,4.179823262920409,ThompsonSampling
3,6.681057374171057,ThompsonSampling
3,3.340796840646523,ThompsonSampling
3,4.42970381047595,ThompsonSampling
3,3.6819528230824443,ThompsonSampling
3,5.340089323338445,ThompsonSampling
3,4.562803426216373,ThompsonSampling
3,1.9170010969285691,ThompsonSampling
3,3.661584322555845,ThompsonSampling
3,3.5732945743146223,ThompsonSampling
3,4.251827154839405,ThompsonSampling
3,1.187975624631389,ThompsonSampling
3,4.72502905889646,ThompsonSampling
3,5.130488746420966,ThompsonSampling
3,3.9759012863112932,ThompsonSampling
3,4.329259629288341,ThompsonSampling
3,2.3652625952876942,ThompsonSampling
3,4.570491877137972,ThompsonSampling
3,3.6969325818214975,ThompsonSampling
3,3.740888147435289,ThompsonSampling
3,4.4910441187865064,ThompsonSampling
3,3.829095482783754,ThompsonSampling
3,3.9212421063522447,ThompsonSampling
3,4.991136978698583,ThompsonSampling
3,4.9287607800941835,ThompsonSampling
3,2.885458242401434,ThompsonSampling
3,1.9724802979421092,ThompsonSampling
3,7.0337359066849245,ThompsonSampling
3,3.671380088394776,ThompsonSampling
3,4.359494878361512,ThompsonSampling
3,2.321375512311976,ThompsonSampling
3,3.4403876366091346,ThompsonSampling
3,3.609279158487922,ThompsonSampling
3,4.297809234317458,ThompsonSampling
3,5.295539963152855,ThompsonSampling
3,4.415571955164745,ThompsonSampling
3,2.4824285445181773,ThompsonSampling
3,3.8903256166611837,ThompsonSampling
3,4.3386435647745385,ThompsonSampling
3,5.399557636589223,ThompsonSampling
3,4.063916397850689,ThompsonSampling
3,4.47666328507344,ThompsonSampling
3,2.5681760453593414,ThompsonSampling
3,5.250873205945447,ThompsonSampling
3,3.7729033627382838,ThompsonSampling
3,2.9805535146476063,ThompsonSampling
3,3.9162748473981868,ThompsonSampling
3,4.643476336586686,ThompsonSampling
3,3.4706142708511365,ThompsonSampling
3,2.7438607002235695,ThompsonSampling
3,4.253748092242256,ThompsonSampling
3,3.6434116050588075,ThompsonSampling
3,2.9874584165744587,ThompsonSampling
3,1.8964225379920419,ThompsonSampling
3,5.350118217832549,ThompsonSampling
3,2.705954854985099,ThompsonSampling
3,3.7903799491420105,ThompsonSampling
3,5.2702401589744845,ThompsonSampling
3,4.293685792676074,ThompsonSampling
3,3.436725766912116,ThompsonSampling
3,3.7210755281823653,ThompsonSampling
3,4.015240221022528,ThompsonSampling
3,3.1158383051056986,ThompsonSampling
3,3.4840272697855688,ThompsonSampling
3,4.825089929648122,ThompsonSampling
3,5.204985613703104,ThompsonSampling
3,3.8067447220648067,ThompsonSampling
3,4.384643769604982,ThompsonSampling
3,3.5490515934450535,ThompsonSampling
3,4.072323286548578,ThompsonSampling
3,3.709506868134811,ThompsonSampling
3,3.459985020175658,ThompsonSampling
3,4.724991843239345,ThompsonSampling
3,4.034188047746614,ThompsonSampling
3,3.606341714413077,ThompsonSampling
3,2.5170137365759935,ThompsonSampling
3,4.4029822379767225,ThompsonSampling
3,4.030091239225698,ThompsonSampling
3,6.229045268344514,ThompsonSampling
3,4.299991739608497,ThompsonSampling
3,2.482626410124417,ThompsonSampling
3,4.875591242766995,ThompsonSampling
3,4.674627188237732,ThompsonSampling
3,4.158581982046283,ThompsonSampling
3,3.332050063003659,ThompsonSampling
3,4.079168177710167,ThompsonSampling
3,4.69546439832366,ThompsonSampling
3,3.1440331311249436,ThompsonSampling
3,3.518105252728594,ThompsonSampling
3,4.219956921713527,ThompsonSampling
3,5.539749130020612,ThompsonSampling
3,3.9822456959607986,ThompsonSampling
3,4.759736833081985,ThompsonSampling
3,1.9787198306954208,ThompsonSampling
3,3.7863540785266205,ThompsonSampling
3,2.0295174572888155,ThompsonSampling
3,1.695597516364081,ThompsonSampling
3,4.267698608134566,ThompsonSampling
3,4.999382287034272,ThompsonSampling
3,5.593196372644509,ThompsonSampling
3,4.599285285131191,ThompsonSampling
3,2.2638643540474144,ThompsonSampling
3,3.156131047259552,ThompsonSampling
3,5.006364376352676,ThompsonSampling
3,3.2997507230974454,ThompsonSampling
3,3.4277576544441892,ThompsonSampling
3,2.743747273612003,ThompsonSampling
3,4.102873216910394,ThompsonSampling
3,4.607719560460623,ThompsonSampling
3,4.080080380192941,ThompsonSampling
3,1.9339086669207521,ThompsonSampling
3,4.399788560698898,ThompsonSampling
3,4.6744956464617795,ThompsonSampling
3,3.4919994134294146,ThompsonSampling
3,1.0566907169098592,ThompsonSampling
3,4.028111883838572,ThompsonSampling
3,6.885574242879901,ThompsonSampling
3,4.23245262390437,ThompsonSampling
3,4.992227750132736,ThompsonSampling
3,4.916618451020006,ThompsonSampling
3,4.8407827940012655,ThompsonSampling
3,4.449620696180782,ThompsonSampling
3,4.024892168460719,ThompsonSampling
3,2.708289619180123,ThompsonSampling
3,4.19811712352808,ThompsonSampling
3,3.8371844590810906,ThompsonSampling
3,3.8404503609296805,ThompsonSampling
3,3.1138877296878915,ThompsonSampling
3,3.0692420468053427,ThompsonSampling
3,3.054303721421988,ThompsonSampling
3,5.107936306520903,ThompsonSampling
3,3.1258330480067515,ThompsonSampling
3,3.335860692338214,ThompsonSampling
3,4.251287718499716,ThompsonSampling
3,3.013270266954876,ThompsonSampling
3,3.262528885513778,ThompsonSampling
3,3.6333450235749236,ThompsonSampling
3,3.5677690499969597,ThompsonSampling
3,3.3010221495964633,ThompsonSampling
3,5.516232661007963,ThompsonSampling
3,5.477167868747007,ThompsonSampling
3,4.982933686216873,ThompsonSampling
3,3.9306152437775186,ThompsonSampling
3,4.635611358675227,ThompsonSampling
3,3.91205560162995,ThompsonSampling
3,3.9757722986840736,ThompsonSampling
3,4.235195355046832,ThompsonSampling
3,3.1132709513421113,ThompsonSampling
3,5.190228942049422,ThompsonSampling
3,4.929891743856166,ThompsonSampling
3,2.7948393532988005,ThompsonSampling
3,3.7947290620481025,ThompsonSampling
3,5.49713182817928,ThompsonSampling
3,4.870441985427293,ThompsonSampling
3,2.6047848295290383,ThompsonSampling
3,4.710255792173891,ThompsonSampling
3,4.4647539579974325,ThompsonSampling
3,2.7101733259029404,ThompsonSampling
3,3.7736116886133924,ThompsonSampling
3,2.3839353679391495,ThompsonSampling
3,2.7402794866586984,ThompsonSampling
3,3.6874340837395634,ThompsonSampling
3,4.263096217684886,ThompsonSampling
3,6.611983526287604,ThompsonSampling
